school_code,school_name,subject,batch,major_code,major_name,field_name,current_value,new_value,source,match_type,confidence,diff_type
1841,河北司法警官职业学院,—,—,—,—,location.address,学院本部: 河北省邯郸市中华北大街515号 | 石家庄校区: 河北省石家庄市工农路587号,"学院地址：河北省邯郸市中华北大街515号
邮    编：056004
联系电话：（0310）3178382、3178362
传    真：（0310）3178382
石家庄校区地址：河北省石家庄市工农路587号
邮    编：050081
联系电话：（0311）83020652、83086952
传    真：（0311）83020652
学院网址：http://www.jjgxy.com.cn",02_简介,exact,1.0,text_major
1302,河北大学,—,—,—,—,location.address,五四路校区: 河北省保定市五四东路180号 | 七一路校区: 河北省保定市七一东路2666号 | 裕华路校区: 河北省保定市裕华东路342号,河北省保定市五四东路180号,02_简介,exact,1.0,text_major
1857,河北女子职业技术学院,—,—,—,—,location.address,主校区: 河北省石家庄市桥西区汇新路45号 | 花都校区: 河北省石家庄市桥西区红旗大街337号,河北省石家庄市桥西区南二环汇文街16号,02_简介,exact,1.0,text_major
1379,河北对外经贸职业学院,—,—,—,—,location.address,河北对外经贸职业学院: 河北省秦皇岛市北戴河新区戴河大街6号,河北省秦皇岛市北戴河新区戴河大街6号（066311）,02_简介,exact,1.0,text_major
1301,河北工程大学,—,—,—,—,location.address,河北工程大学: 河北省邯郸经济技术开发区太极路19号,河北省邯郸经济技术开发区太极路19号.,02_简介,exact,1.0,text_major
1308,河北师范大学,—,—,—,—,location.address,裕华校区: 河北省石家庄市南二环东路20号 | 红旗校区: 河北省石家庄市红旗大街469号,河北省石家庄市南二环东路20号,02_简介,exact,1.0,text_major
1363,河北建材职业技术学院,—,—,—,—,location.address,校本部: 河北省秦皇岛市海港区文育路8号 | 北校区: 河北省秦皇岛市海港区河北大街西段512号 | 东校区: 河北省秦皇岛市海港区秦山路72号,河北省秦皇岛市海港区文育路8号,02_简介,exact,1.0,text_major
1322,河北建筑工程学院,—,—,—,—,location.address,河北建筑工程学院: 河北省张家口市朝阳西大街13号,河北省张家口市朝阳西大街13号（邮编075000）,02_简介,exact,1.0,text_major
1355,河北旅游职业学院,—,—,—,—,location.address,河北旅游职业学院: 河北省承德市高校园区,河北省承德市高新技术产业开发区,02_简介,exact,1.0,text_major
1384,河北正定师范高等专科学校,—,—,—,—,location.address,主校区: 河北省石家庄市正定县正定镇华安西路29号 | 护理学院校区: 河北省石家庄市高新技术开发区太行大街202号,学校地址：河北省石家庄市正定县正定镇华安西路29号 邮编编码：050800,02_简介,exact,1.0,text_major
1351,河北机电职业技术学院,—,—,—,—,location.address,河北机电职业技术学院: 河北省邢台市泉北西大街1169号,河北省邢台市泉北西大街1169号    邮政编码：054000,02_简介,exact,1.0,text_major
1395,河北水利电力学院,—,—,—,—,location.address,河北水利电力学院: 河北省沧州市黄河西路49号,联系部门：河北水利电力学院招生办 地址：河北省沧州市黄河西路49号 邮编：061001 咨询电话：0317-7587123、7587125 传真：0317-7587123 咨询qq：1599167839 咨询qq群：259704665,02_简介,exact,1.0,text_major
1390,河北环境工程学院,—,—,—,—,location.address,河北环境工程学院: 河北省秦皇岛市北戴河区金港大道8号,地址：河北省秦皇岛市北戴河区金港大道8号 电话：03357815777 微信公众号：emcczsjyc,02_简介,exact,1.0,text_major
1306,河北科技大学,—,—,—,—,location.address,河北科技大学: 河北省石家庄市裕翔街26号,通讯地址：河北省石家庄市裕翔街26号,02_简介,exact,1.0,text_major
1311,河北科技师范学院,—,—,—,—,location.address,秦皇岛校区: 河北省秦皇岛市海港区河北大街西段360号 | 昌黎校区: 河北省昌黎县城关镇四街河东113号 | 开发区校区: 河北省秦皇岛经济技术开发区秦皇西大街106号,河北省秦皇岛市河北大街西段360号,02_简介,exact,1.0,text_major
1320,河北经贸大学,—,—,—,—,location.address,河北经贸大学: 河北省石家庄市学府路47号,河北省石家庄市学府路47号,02_简介,exact,1.0,text_major
1360,河北能源职业技术学院,—,—,—,—,location.address,河北能源职业技术学院: 河北省唐山市北新西道88号,河北省唐山市北新西道88号,02_简介,exact,1.0,text_major
1356,河北轨道运输职业技术学院,—,—,—,—,location.address,石家庄市经济技术开发区赣江路9号 | 石家庄市新华区宁安路43号,"学院地址：1、石家庄市经济技术开发区赣江路9号（开发区校区）
2、石家庄市宁安路189号（宁安路校区）
3、石家庄市经济技术开发区阿里山大街18号 （阿里山校区）",02_简介,exact,1.0,text_major
1847,河北软件职业技术学院,—,—,—,—,location.address,河北软件职业技术学院: 河北省保定市东风东路999号,河北省保定市东风东路999号,02_简介,exact,1.0,text_major
1314,河北金融学院,—,—,—,—,location.address,河北金融学院: 河北省保定市恒祥北大街3188号,河北省保定市恒祥北大街3188号,02_简介,exact,1.0,text_major
1310,燕山大学,—,—,—,—,location.address,燕山大学: 河北省秦皇岛市河北大街西段438号,河北省秦皇岛市河北大街438号,02_简介,exact,1.0,text_major
1362,石家庄信息工程职业学院,—,—,—,—,location.address,东校区: 石家庄市藁城区天祥大街81号 | 西校区: 石家庄市藁城区天祥大街82号,河北省石家庄市藁城区天祥大街81号,02_简介,exact,1.0,text_major
1839,石家庄幼儿师范高等专科学校,—,—,—,—,location.address,石家庄幼儿师范高等专科学校: 河北省石家庄市鹿泉区御园路88号,"河北省石家庄市鹿泉区御园路88号
邮编：050228",02_简介,exact,1.0,text_major
1359,石家庄铁路职业技术学院,—,—,—,—,location.address,长安校区: 河北省石家庄市四水厂路18号 | 松阳校区: 河北省石家庄市灵寿县西外环北路2号,河北省石家庄市学府路41号；河北省石家庄市四水厂路18号；河北省石家庄市鹿泉区龙康路8号；,02_简介,exact,1.0,text_major
1389,石家庄邮电职业技术学院,—,—,—,—,location.address,西校区: 河北省石家庄市裕华区体育南大街318号 | 东校区: 河北省石家庄市裕华区翟营大街51号,河北省石家庄市体育南大街318号,02_简介,exact,1.0,text_major
1372,秦皇岛职业技术学院,—,—,—,—,location.address,秦皇岛职业技术学院: 河北省秦皇岛市北戴河区联峰北路90号,河北省秦皇岛市北戴河区海滨联峰北路90号,02_简介,exact,1.0,text_major
1321,衡水学院,—,—,—,—,location.address,衡水学院: 河北省衡水市桃城区和平西路1088号,河北省衡水市和平西路1088号,02_简介,exact,1.0,text_major
1335,邢台医学院,—,—,—,—,location.address,钢铁路校区: 河北省邢台市信都区钢铁北路618号 | 皇寺校区: 河北省邢台市信都区邢昔路9号,河北省邢台市信都区钢铁北路618号,02_简介,exact,1.0,text_major
4899,邯郸幼儿师范高等专科学校,—,—,—,—,location.address,主校区: 河北省武安市恩元路66号 | 大名校区: 河北省大名县育才路43号,地址：河北省武安市恩元路高教园区 咨询电话：0310-5586666；5586669；5588891；5588892 邮编：056300,02_简介,exact,1.0,text_major
1354,邯郸职业技术学院,—,—,—,—,location.address,主校区: 河北省邯郸市邯山区渚河路768号 | 永年学院: 河北省邯郸市永年区露禅大街99号 | 河北省邯郸市渚河路141号,河北省邯郸市渚河路768号,02_简介,exact,1.0,text_major
1418,吕梁学院,—,—,—,—,location.address,校本部: 山西省吕梁市离石区学院路1号 | 汾阳校区: 山西省汾阳市文峰路8号 | 离石校区: 山西省吕梁市离石区文化路102号,山西省吕梁市离石区学院路1号,02_简介,exact,1.0,text_major
1403,中北大学,—,—,—,—,location.address,中北大学: 山西省太原市学院路3号,山西省太原市学院路3号(邮编030051),02_简介,exact,1.0,text_major
1469,临汾职业技术学院,—,—,—,—,location.address,埝下校区: 山西省临汾市尧都区城东埝下 | 建设北路校区: 山西省临汾市尧都区建设北路113号 | 鼓楼校区: 山西省临汾市尧都区鼓楼南大街18号,山西省临汾市尧都区城东埝下（埝下校区）； 临汾市尧都区建设北路113号（建设北路校区）,02_简介,exact,1.0,text_major
1485,大同师范高等专科学校,—,—,—,—,location.address,大同师范高等专科学校: 山西省大同市同泉路1081号,学校地址：山西省大同市云州区南环东路职教城,02_简介,exact,1.0,text_major
1471,太原城市职业技术学院,—,—,—,—,location.address,兴华街校区: 山西省太原市尖草坪区兴华街3号 | 建设路校区: 山西省太原市迎泽区建设南路15号 | 新兰路校区: 山西省太原市尖草坪区新兰路76号,山西省太原市兴华街3号,02_简介,exact,1.0,text_major
1427,太原学院,—,—,—,—,location.address,汾东校区: 山西省太原市唐槐产业园区汾东大街7号 | 府东校区: 山西省太原市杏花岭街2号 | 滨河校区: 山西省太原市南内环街南二巷6号 | 坝陵校区: 山西省太原市小店区教育园区,山西省太原市唐槐产业园区汾东大街7号 太原学院 0351-8378227,02_简介,exact,1.0,text_major
1433,太原工业学院,—,—,—,—,location.address,太原工业学院: 山西省太原市尖草坪区新兰路31号,校 址：山西省太原市尖草坪区新兰路31号 邮政编码：030008,02_简介,exact,1.0,text_major
1412,太原师范学院,—,—,—,—,location.address,南内环校区: 山西省太原市南内环街189号 | 魏榆校区: 山西省晋中市榆次区高校新区魏榆路1799号 | 黄陵校区: 山西省太原市黄陵路19号 | 侯家巷校区: 山西省太原市侯家巷9号,山西省晋中市榆次区大学街319号,02_简介,exact,1.0,text_major
1405,太原理工大学,—,—,—,—,location.address,明向校区: 山西省晋中市榆次区大学街209号 | 迎西校区: 山西省太原市迎泽西大街79号 | 虎峪校区: 山西省太原市新矿院路18号 | 柏林校区: 山西省太原市西矿街53号,山西省太原市迎泽西大街79号,02_简介,exact,1.0,text_major
1402,太原科技大学,—,—,—,—,location.address,主校区: 山西省太原市万柏林区窊流路66号 | 南校区: 山西省太原市晋源区旧晋祠路南2段264号,山西省太原市万柏林区窊流路66号,02_简介,exact,1.0,text_major
1421,山西中医药大学,—,—,—,—,location.address,太原校区: 山西省太原市晋祠路一段89号 | 晋中校区: 山西省高校园区大学街121号,晋中校区地址（校本部/录取现场）： 山西省高校园区大学街121号 邮编：030619 咨询电话：0351-3179767 学校网址：https://www.sxtcm.edu.cn,02_简介,exact,1.0,text_major
1443,山西传媒学院,—,—,—,—,location.address,文华校区: 山西省高校新区文华街125号 | 东华校区: 山西省太原市五龙口街118号,山西省晋中市榆次区文华街125号,02_简介,exact,1.0,text_major
1475,山西体育职业学院,—,—,—,—,location.address,山西体育职业学院: 山西省太原市晋阳街100号,山西省太原市小店区黄陵路19号,02_简介,exact,1.0,text_major
1406,山西农业大学,—,—,—,—,location.address,太谷校区: 山西省晋中市太谷区铭贤南路1号 | 太原龙城校区: 山西省太原市龙城大街81号,太原龙城校区 邮编：030031 地址：山西太原小店区龙城大街81号 太谷校区 邮编：030801 地址：山西省晋中市太谷区铭贤南路1号,02_简介,exact,1.0,text_major
1407,山西医科大学,—,—,—,—,location.address,川至校区: 山西省太原市杏花岭区五一路382号 | 迎泽校区: 山西省太原市迎泽区新建南路56号 | 中都校区: 山西省晋中市榆次区大学街98号,迎泽校区：山西省太原市迎泽区新建南路56号 中都校区：山西省晋中市榆次区文华街55号,02_简介,exact,1.0,text_major
